CC = true;
		C = {cutNode, improving, formerPv, priorCapture, (ss-1)->moveCount > 1, ttMove != MOVE_NONE};
		
[358] Total 2513 ChiSquare(x,y) = 4.28859 CV=0.0413106 p=0.0382076 => H0 accepted
[359] Total 2513 ChiSquare(x,y) = 4.28859 CV=-0.0413106 p=0.0382076 => H0 accepted
[360] Total 599 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[361] Total 599 ChiSquare(x,y) = 0.0932213 CV=-0.0124751 p=0.472818 => H0 accepted
[362] Total 599 ChiSquare(x,y) = 0.0932213 CV=0.0124751 p=0.472818 => H0 accepted
[363] Total 212 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[364] Total 212 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[365] Total 212 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[366] Total 387 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[367] Total 387 ChiSquare(x,y) = 0.10283 CV=-0.0163006 p=0.470101 => H0 accepted
[368] Total 387 ChiSquare(x,y) = 0.10283 CV=0.0163006 p=0.470101 => H0 accepted
[369] Total 7934 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[370] Total 7934 ChiSquare(x,y) = 1.07231 CV=0.0116255 p=0.262859 => H0 accepted
[371] Total 7934 ChiSquare(x,y) = 1.07231 CV=-0.0116255 p=0.262859 => H0 accepted
[372] Total 5808 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[373] Total 5808 ChiSquare(x,y) = 0.316829 CV=-0.00738583 p=0.413488 => H0 accepted
[374] Total 5808 ChiSquare(x,y) = 0.316829 CV=0.00738583 p=0.413488 => H0 accepted
[375] Total 2126 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[376] Total 2126 ChiSquare(x,y) = 10.6225 CV=0.0706857 p=0.000856443 => H0 rejected
[377] Total 2126 ChiSquare(x,y) = 10.6225 CV=-0.0706857 p=0.000856443 => H0 rejected
[378] Total 3383332 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[379] Total 3383332 ChiSquare(x,y) = 23.6176 CV=-0.00264208 p=3.53637e-07 => H0 rejected
[380] Total 3383332 ChiSquare(x,y) = 23.6176 CV=0.00264208 p=3.53637e-07 => H0 rejected
[381] Total 2557619 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[382] Total 2557619 ChiSquare(x,y) = 356.351 CV=-0.0118038 p=7.93022e-94 => H0 rejected
[383] Total 2557619 ChiSquare(x,y) = 356.351 CV=0.0118038 p=7.93022e-94 => H0 rejected
[384] Total 825713 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[385] Total 825713 ChiSquare(x,y) = 34.2169 CV=0.00643733 p=6.14221e-10 => H0 rejected
[386] Total 825713 ChiSquare(x,y) = 34.2169 CV=-0.00643733 p=6.14221e-10 => H0 rejected
[387] Total 280084 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[388] Total 280084 ChiSquare(x,y) = 2.61013 CV=0.00305272 p=0.104532 => H0 accepted
[389] Total 280084 ChiSquare(x,y) = 2.61013 CV=-0.00305272 p=0.104532 => H0 accepted
[390] Total 107823 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[391] Total 107823 ChiSquare(x,y) = 54.0151 CV=-0.0223821 p=4.29087e-15 => H0 rejected
[392] Total 107823 ChiSquare(x,y) = 54.0151 CV=0.0223821 p=4.29087e-15 => H0 rejected
[393] Total 172261 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[394] Total 172261 ChiSquare(x,y) = 47.4968 CV=0.016605 p=2.13808e-13 => H0 rejected
[395] Total 172261 ChiSquare(x,y) = 47.4968 CV=-0.016605 p=2.13808e-13 => H0 rejected
[396] Total 3103248 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[397] Total 3103248 ChiSquare(x,y) = 64.3269 CV=-0.0045529 p=8.85472e-18 => H0 rejected
[398] Total 3103248 ChiSquare(x,y) = 64.3269 CV=0.0045529 p=8.85472e-18 => H0 rejected
[399] Total 2449796 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[400] Total 2449796 ChiSquare(x,y) = 343.908 CV=-0.0118483 p=1.37869e-90 => H0 rejected
[401] Total 2449796 ChiSquare(x,y) = 343.908 CV=0.0118483 p=1.37869e-90 => H0 rejected
[402] Total 653452 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[403] Total 653452 ChiSquare(x,y) = 7.89243 CV=0.00347535 p=0.004402 => H0 rejected
[404] Total 653452 ChiSquare(x,y) = 7.89243 CV=-0.00347535 p=0.004402 => H0 rejected
[405] Total 1442584 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[406] Total 1442584 ChiSquare(x,y) = 205.058 CV=0.0119225 p=1.98839e-54 => H0 rejected
[407] Total 1442584 ChiSquare(x,y) = 205.058 CV=-0.0119225 p=1.98839e-54 => H0 rejected
[408] Total 1022347 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[409] Total 1022347 ChiSquare(x,y) = 0.176802 CV=-0.000415857 p=0.449705 => H0 accepted
[410] Total 1022347 ChiSquare(x,y) = 0.176802 CV=0.000415857 p=0.449705 => H0 accepted
[411] Total 420237 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[412] Total 420237 ChiSquare(x,y) = 480.192 CV=0.0338034 p=4.45693e-126 => H0 rejected
[413] Total 420237 ChiSquare(x,y) = 480.192 CV=-0.0338034 p=4.45693e-126 => H0 rejected
[414] Total 180954 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[415] Total 180954 ChiSquare(x,y) = 34.3104 CV=0.0137698 p=5.80722e-10 => H0 rejected
[416] Total 180954 ChiSquare(x,y) = 34.3104 CV=-0.0137698 p=5.80722e-10 => H0 rejected
[417] Total 61423 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[418] Total 61423 ChiSquare(x,y) = 6.04094 CV=-0.00991715 p=0.0133601 => H0 accepted
[419] Total 61423 ChiSquare(x,y) = 6.04094 CV=0.00991715 p=0.0133601 => H0 accepted
[420] Total 119531 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[421] Total 119531 ChiSquare(x,y) = 78.461 CV=0.0256204 p=1.8468e-21 => H0 rejected
[422] Total 119531 ChiSquare(x,y) = 78.461 CV=-0.0256204 p=1.8468e-21 => H0 rejected
[423] Total 1261630 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[424] Total 1261630 ChiSquare(x,y) = 148.149 CV=0.0108364 p=1.31386e-39 => H0 rejected
[425] Total 1261630 ChiSquare(x,y) = 148.149 CV=-0.0108364 p=1.31386e-39 => H0 rejected
[426] Total 960924 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[427] Total 960924 ChiSquare(x,y) = 0.0110293 CV=0.000107134 p=0.496704 => H0 accepted
[428] Total 960924 ChiSquare(x,y) = 0.0110293 CV=-0.000107134 p=0.496704 => H0 accepted
[429] Total 300706 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[430] Total 300706 ChiSquare(x,y) = 410.738 CV=0.0369583 p=5.44376e-108 => H0 rejected
[431] Total 300706 ChiSquare(x,y) = 410.738 CV=-0.0369583 p=5.44376e-108 => H0 rejected
[432] Total 3354 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[433] Total 3354 ChiSquare(x,y) = 0.23454 CV=-0.00836232 p=0.434402 => H0 accepted
[434] Total 3354 ChiSquare(x,y) = 0.23454 CV=0.00836232 p=0.434402 => H0 accepted
[435] Total 2630 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[436] Total 2630 ChiSquare(x,y) = 0.219344 CV=-0.00913241 p=0.438378 => H0 accepted
[437] Total 2630 ChiSquare(x,y) = 0.219344 CV=0.00913241 p=0.438378 => H0 accepted
[438] Total 724 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[439] Total 724 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[440] Total 724 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[441] Total 177 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[442] Total 177 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[443] Total 177 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[444] Total 94 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[445] Total 94 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[446] Total 94 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[447] Total 83 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[448] Total 83 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[449] Total 83 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[450] Total 3177 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[451] Total 3177 ChiSquare(x,y) = 0.235457 CV=-0.00860888 p=0.434163 => H0 accepted
[452] Total 3177 ChiSquare(x,y) = 0.235457 CV=0.00860888 p=0.434163 => H0 accepted
[453] Total 2536 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[454] Total 2536 ChiSquare(x,y) = 0.221261 CV=-0.00934066 p=0.437875 => H0 accepted
[455] Total 2536 ChiSquare(x,y) = 0.221261 CV=0.00934066 p=0.437875 => H0 accepted
[456] Total 641 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[457] Total 641 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[458] Total 641 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[459] Total 1439230 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[460] Total 1439230 ChiSquare(x,y) = 212.169 CV=0.0121416 p=2.79659e-56 => H0 rejected
[461] Total 1439230 ChiSquare(x,y) = 212.169 CV=-0.0121416 p=2.79659e-56 => H0 rejected
[462] Total 1019717 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[463] Total 1019717 ChiSquare(x,y) = 0.00614994 CV=7.76597e-05 p=0.49816 => H0 accepted
[464] Total 1019717 ChiSquare(x,y) = 0.00614994 CV=-7.76597e-05 p=0.49816 => H0 accepted
[465] Total 419513 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[466] Total 419513 ChiSquare(x,y) = 477.74 CV=0.0337461 p=1.93884e-125 => H0 rejected
[467] Total 419513 ChiSquare(x,y) = 477.74 CV=-0.0337461 p=1.93884e-125 => H0 rejected
[468] Total 180777 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[469] Total 180777 ChiSquare(x,y) = 33.7426 CV=0.0136621 p=8.16266e-10 => H0 rejected
[470] Total 180777 ChiSquare(x,y) = 33.7426 CV=-0.0136621 p=8.16266e-10 => H0 rejected
[471] Total 61329 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[472] Total 61329 ChiSquare(x,y) = 6.02083 CV=-0.00990821 p=0.0135221 => H0 accepted
[473] Total 61329 ChiSquare(x,y) = 6.02083 CV=0.00990821 p=0.0135221 => H0 accepted
[474] Total 119448 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[475] Total 119448 ChiSquare(x,y) = 78.0653 CV=0.0255646 p=2.34129e-21 => H0 rejected
[476] Total 119448 ChiSquare(x,y) = 78.0653 CV=-0.0255646 p=2.34129e-21 => H0 rejected
[477] Total 1258453 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[478] Total 1258453 ChiSquare(x,y) = 156.17 CV=0.0111399 p=1.07102e-41 => H0 rejected
[479] Total 1258453 ChiSquare(x,y) = 156.17 CV=-0.0111399 p=1.07102e-41 => H0 rejected
[480] Total 958388 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[481] Total 958388 ChiSquare(x,y) = 0.38094 CV=0.00063046 p=0.397894 => H0 accepted
[482] Total 958388 ChiSquare(x,y) = 0.38094 CV=-0.00063046 p=0.397894 => H0 accepted
[483] Total 300065 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[484] Total 300065 ChiSquare(x,y) = 408.746 CV=0.0369079 p=1.79734e-107 => H0 rejected
[485] Total 300065 ChiSquare(x,y) = 408.746 CV=-0.0369079 p=1.79734e-107 => H0 rejected
[486] Total 510043 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[487] Total 510043 ChiSquare(x,y) = 233.973 CV=-0.021418 p=5.86866e-62 => H0 rejected
[488] Total 510043 ChiSquare(x,y) = 233.973 CV=0.021418 p=5.86866e-62 => H0 rejected
[489] Total 157914 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[490] Total 157914 ChiSquare(x,y) = 14.0038 CV=0.009417 p=0.000112759 => H0 rejected
[491] Total 157914 ChiSquare(x,y) = 14.0038 CV=-0.009417 p=0.000112759 => H0 rejected
[492] Total 352129 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[493] Total 352129 ChiSquare(x,y) = 16.8513 CV=-0.00691776 p=2.04461e-05 => H0 rejected
[494] Total 352129 ChiSquare(x,y) = 16.8513 CV=0.00691776 p=2.04461e-05 => H0 rejected
[495] Total 45199 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[496] Total 45199 ChiSquare(x,y) = 1.65582 CV=0.0060526 p=0.185254 => H0 accepted
[497] Total 45199 ChiSquare(x,y) = 1.65582 CV=-0.0060526 p=0.185254 => H0 accepted
[498] Total 1553 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[499] Total 1553 ChiSquare(x,y) = 0.0736293 CV=0.00688556 p=0.478405 => H0 accepted
[500] Total 1553 ChiSquare(x,y) = 0.0736293 CV=-0.00688556 p=0.478405 => H0 accepted
[501] Total 43646 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[502] Total 43646 ChiSquare(x,y) = 2.81532 CV=0.0080314 p=0.0924303 => H0 accepted
[503] Total 43646 ChiSquare(x,y) = 2.81532 CV=-0.0080314 p=0.0924303 => H0 accepted
[504] Total 464844 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[505] Total 464844 ChiSquare(x,y) = 302.581 CV=-0.0255133 p=7.978e-80 => H0 rejected
[506] Total 464844 ChiSquare(x,y) = 302.581 CV=0.0255133 p=7.978e-80 => H0 rejected
[507] Total 156361 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[508] Total 156361 ChiSquare(x,y) = 11.6316 CV=0.00862492 p=0.000467639 => H0 rejected
[509] Total 156361 ChiSquare(x,y) = 11.6316 CV=-0.00862492 p=0.000467639 => H0 rejected
[510] Total 308483 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[511] Total 308483 ChiSquare(x,y) = 31.1191 CV=-0.0100438 p=3.93595e-09 => H0 rejected
[512] Total 308483 ChiSquare(x,y) = 31.1191 CV=0.0100438 p=3.93595e-09 => H0 rejected
[513] Total 842 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[514] Total 842 ChiSquare(x,y) = 0.811264 CV=-0.0310402 p=0.3074 => H0 accepted
[515] Total 842 ChiSquare(x,y) = 0.811264 CV=0.0310402 p=0.3074 => H0 accepted
[516] Total 84 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[517] Total 84 ChiSquare(x,y) = 0.600815 CV=0.0845728 p=0.348745 => H0 accepted
[518] Total 84 ChiSquare(x,y) = 0.600815 CV=-0.0845728 p=0.348745 => H0 accepted
[519] Total 758 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[520] Total 758 ChiSquare(x,y) = 2.18245 CV=-0.0536583 p=0.13509 => H0 accepted
[521] Total 758 ChiSquare(x,y) = 2.18245 CV=0.0536583 p=0.13509 => H0 accepted
[522] Total 67 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[523] Total 67 ChiSquare(x,y) = 0.463439 CV=-0.0831685 p=0.378689 => H0 accepted
[524] Total 67 ChiSquare(x,y) = 0.463439 CV=0.0831685 p=0.378689 => H0 accepted
[525] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[526] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[527] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[528] Total 66 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[529] Total 66 ChiSquare(x,y) = 0.473846 CV=-0.0847319 p=0.376333 => H0 accepted
[530] Total 66 ChiSquare(x,y) = 0.473846 CV=0.0847319 p=0.376333 => H0 accepted
[531] Total 775 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[532] Total 775 ChiSquare(x,y) = 0.508555 CV=-0.0256164 p=0.368582 => H0 accepted
[533] Total 775 ChiSquare(x,y) = 0.508555 CV=0.0256164 p=0.368582 => H0 accepted
[534] Total 83 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[535] Total 83 ChiSquare(x,y) = 0.580684 CV=0.0836432 p=0.35298 => H0 accepted
[536] Total 83 ChiSquare(x,y) = 0.580684 CV=-0.0836432 p=0.35298 => H0 accepted
[537] Total 692 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[538] Total 692 ChiSquare(x,y) = 1.77061 CV=-0.0505834 p=0.172932 => H0 accepted
[539] Total 692 ChiSquare(x,y) = 1.77061 CV=0.0505834 p=0.172932 => H0 accepted
[540] Total 509201 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[541] Total 509201 ChiSquare(x,y) = 187.388 CV=-0.0191835 p=7.94158e-50 => H0 rejected
[542] Total 509201 ChiSquare(x,y) = 187.388 CV=0.0191835 p=7.94158e-50 => H0 rejected
[543] Total 157830 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[544] Total 157830 ChiSquare(x,y) = 26.5056 CV=0.0129591 p=6.25837e-08 => H0 rejected
[545] Total 157830 ChiSquare(x,y) = 26.5056 CV=-0.0129591 p=6.25837e-08 => H0 rejected
[546] Total 351371 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[547] Total 351371 ChiSquare(x,y) = 9.22917 CV=-0.00512505 p=0.00197488 => H0 rejected
[548] Total 351371 ChiSquare(x,y) = 9.22917 CV=0.00512505 p=0.00197488 => H0 rejected
[549] Total 45132 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[550] Total 45132 ChiSquare(x,y) = 2.72523 CV=0.00777068 p=0.0975607 => H0 accepted
[551] Total 45132 ChiSquare(x,y) = 2.72523 CV=-0.00777068 p=0.0975607 => H0 accepted
[552] Total 1552 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[553] Total 1552 ChiSquare(x,y) = 0.0433142 CV=0.00528286 p=0.487181 => H0 accepted
[554] Total 1552 ChiSquare(x,y) = 0.0433142 CV=-0.00528286 p=0.487181 => H0 accepted
[555] Total 43580 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[556] Total 43580 ChiSquare(x,y) = 4.174 CV=0.00978662 p=0.0409251 => H0 accepted
[557] Total 43580 ChiSquare(x,y) = 4.174 CV=-0.00978662 p=0.0409251 => H0 accepted
[558] Total 464069 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[559] Total 464069 ChiSquare(x,y) = 249.819 CV=-0.0232018 p=4.38598e-66 => H0 rejected
[560] Total 464069 ChiSquare(x,y) = 249.819 CV=0.0232018 p=4.38598e-66 => H0 rejected
[561] Total 156278 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[562] Total 156278 ChiSquare(x,y) = 23.4959 CV=0.0122616 p=3.80405e-07 => H0 rejected
[563] Total 156278 ChiSquare(x,y) = 23.4959 CV=-0.0122616 p=3.80405e-07 => H0 rejected
[564] Total 307791 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[565] Total 307791 ChiSquare(x,y) = 20.8396 CV=-0.00822843 p=1.87062e-06 => H0 rejected
[566] Total 307791 ChiSquare(x,y) = 20.8396 CV=0.00822843 p=1.87062e-06 => H0 rejected
[567] Total 373096 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[568] Total 373096 ChiSquare(x,y) = 24.461 CV=-0.00809704 p=2.13269e-07 => H0 rejected
[569] Total 373096 ChiSquare(x,y) = 24.461 CV=0.00809704 p=2.13269e-07 => H0 rejected
[570] Total 110114 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[571] Total 110114 ChiSquare(x,y) = 205.022 CV=-0.0431498 p=2.03155e-54 => H0 rejected
[572] Total 110114 ChiSquare(x,y) = 205.022 CV=0.0431498 p=2.03155e-54 => H0 rejected
[573] Total 262982 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[574] Total 262982 ChiSquare(x,y) = 0.108753 CV=-0.000643068 p=0.468435 => H0 accepted
[575] Total 262982 ChiSquare(x,y) = 0.108753 CV=0.000643068 p=0.468435 => H0 accepted
[576] Total 29693 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[577] Total 29693 ChiSquare(x,y) = 11.505 CV=0.0196841 p=0.000504523 => H0 rejected
[578] Total 29693 ChiSquare(x,y) = 11.505 CV=-0.0196841 p=0.000504523 => H0 rejected
[579] Total 142 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[580] Total 142 ChiSquare(x,y) = 1.24251 CV=-0.093542 p=0.237355 => H0 accepted
[581] Total 142 ChiSquare(x,y) = 1.24251 CV=0.093542 p=0.237355 => H0 accepted
[582] Total 29551 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[583] Total 29551 ChiSquare(x,y) = 11.6576 CV=0.0198618 p=0.000460399 => H0 rejected
[584] Total 29551 ChiSquare(x,y) = 11.6576 CV=-0.0198618 p=0.000460399 => H0 rejected
[585] Total 343403 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[586] Total 343403 ChiSquare(x,y) = 52.8357 CV=-0.012404 p=8.70334e-15 => H0 rejected
[587] Total 343403 ChiSquare(x,y) = 52.8357 CV=0.012404 p=8.70334e-15 => H0 rejected
[588] Total 109972 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[589] Total 109972 ChiSquare(x,y) = 203.916 CV=-0.043061 p=3.94348e-54 => H0 rejected
[590] Total 109972 ChiSquare(x,y) = 203.916 CV=0.043061 p=3.94348e-54 => H0 rejected
[591] Total 233431 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[592] Total 233431 ChiSquare(x,y) = 4.47342 CV=-0.00437765 p=0.0341993 => H0 accepted
[593] Total 233431 ChiSquare(x,y) = 4.47342 CV=0.00437765 p=0.0341993 => H0 accepted
[594] Total 599 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[595] Total 599 ChiSquare(x,y) = 0.600704 CV=-0.0316677 p=0.348768 => H0 accepted
[596] Total 599 ChiSquare(x,y) = 0.600704 CV=0.0316677 p=0.348768 => H0 accepted
[597] Total 67 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[598] Total 67 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[599] Total 67 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[600] Total 532 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[601] Total 532 ChiSquare(x,y) = 0.603737 CV=-0.0336874 p=0.348134 => H0 accepted
[602] Total 532 ChiSquare(x,y) = 0.603737 CV=0.0336874 p=0.348134 => H0 accepted
[603] Total 42 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[604] Total 42 ChiSquare(x,y) = 0.320122 CV=-0.0873038 p=0.412672 => H0 accepted
[605] Total 42 ChiSquare(x,y) = 0.320122 CV=0.0873038 p=0.412672 => H0 accepted
[606] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[607] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[608] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[609] Total 41 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[610] Total 41 ChiSquare(x,y) = 0.330645 CV=-0.0898027 p=0.410076 => H0 accepted
[611] Total 41 ChiSquare(x,y) = 0.330645 CV=0.0898027 p=0.410076 => H0 accepted
[612] Total 557 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[613] Total 557 ChiSquare(x,y) = 0.298905 CV=-0.0231654 p=0.417956 => H0 accepted
[614] Total 557 ChiSquare(x,y) = 0.298905 CV=0.0231654 p=0.417956 => H0 accepted
[615] Total 66 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[616] Total 66 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[617] Total 66 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[618] Total 491 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[619] Total 491 ChiSquare(x,y) = 0.299552 CV=-0.0246999 p=0.417794 => H0 accepted
[620] Total 491 ChiSquare(x,y) = 0.299552 CV=0.0246999 p=0.417794 => H0 accepted
[621] Total 372497 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[622] Total 372497 ChiSquare(x,y) = 11.7797 CV=-0.00562348 p=0.000427909 => H0 rejected
[623] Total 372497 ChiSquare(x,y) = 11.7797 CV=0.00562348 p=0.000427909 => H0 rejected
[624] Total 110047 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[625] Total 110047 ChiSquare(x,y) = 122.681 CV=-0.0333887 p=5.63496e-33 => H0 rejected
[626] Total 110047 ChiSquare(x,y) = 122.681 CV=0.0333887 p=5.63496e-33 => H0 rejected
[627] Total 262450 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[628] Total 262450 ChiSquare(x,y) = 0.477927 CV=0.00134945 p=0.375413 => H0 accepted
[629] Total 262450 ChiSquare(x,y) = 0.477927 CV=-0.00134945 p=0.375413 => H0 accepted
[630] Total 29651 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[631] Total 29651 ChiSquare(x,y) = 12.9911 CV=0.0209317 p=0.000206947 => H0 rejected
[632] Total 29651 ChiSquare(x,y) = 12.9911 CV=-0.0209317 p=0.000206947 => H0 rejected
[633] Total 141 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[634] Total 141 ChiSquare(x,y) = 1.43758 CV=-0.100973 p=0.211154 => H0 accepted
[635] Total 141 ChiSquare(x,y) = 1.43758 CV=0.100973 p=0.211154 => H0 accepted
[636] Total 29510 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[637] Total 29510 ChiSquare(x,y) = 13.2087 CV=0.0211566 p=0.000181639 => H0 rejected
[638] Total 29510 ChiSquare(x,y) = 13.2087 CV=-0.0211566 p=0.000181639 => H0 rejected
[639] Total 342846 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[640] Total 342846 ChiSquare(x,y) = 32.7546 CV=-0.00977432 p=1.47617e-09 => H0 rejected
[641] Total 342846 ChiSquare(x,y) = 32.7546 CV=0.00977432 p=1.47617e-09 => H0 rejected
[642] Total 109906 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[643] Total 109906 ChiSquare(x,y) = 121.068 CV=-0.0331897 p=1.48214e-32 => H0 rejected
[644] Total 109906 ChiSquare(x,y) = 121.068 CV=0.0331897 p=1.48214e-32 => H0 rejected
[645] Total 232940 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[646] Total 232940 ChiSquare(x,y) = 1.20517 CV=-0.00227458 p=0.24273 => H0 accepted
[647] Total 232940 ChiSquare(x,y) = 1.20517 CV=0.00227458 p=0.24273 => H0 accepted
[648] Total 136947 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[649] Total 136947 ChiSquare(x,y) = 241.887 CV=-0.0420271 p=5.10082e-64 => H0 rejected
[650] Total 136947 ChiSquare(x,y) = 241.887 CV=0.0420271 p=5.10082e-64 => H0 rejected
[651] Total 47800 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
