CC = !((ss-1)->statScore < 22661);
		C = {cutNode, improving, formerPv, priorCapture, (ss-1)->moveCount > 1, ttMove != MOVE_NONE};
		
[313] Total 1398 ChiSquare(x,y) = 0.558184 CV=-0.0199818 p=0.357775 => H0 accepted
[314] Total 1398 ChiSquare(x,y) = 0.558184 CV=0.0199818 p=0.357775 => H0 accepted
[315] Total 59550 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[316] Total 59550 ChiSquare(x,y) = 0.223702 CV=0.00193818 p=0.437234 => H0 accepted
[317] Total 59550 ChiSquare(x,y) = 0.223702 CV=-0.00193818 p=0.437234 => H0 accepted
[318] Total 58461 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[319] Total 58461 ChiSquare(x,y) = 0.771747 CV=0.00363332 p=0.314771 => H0 accepted
[320] Total 58461 ChiSquare(x,y) = 0.771747 CV=-0.00363332 p=0.314771 => H0 accepted
[321] Total 1089 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[322] Total 1089 ChiSquare(x,y) = 2.23816 CV=-0.0453348 p=0.130652 => H0 accepted
[323] Total 1089 ChiSquare(x,y) = 2.23816 CV=0.0453348 p=0.130652 => H0 accepted
[324] Total 47530 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[325] Total 47530 ChiSquare(x,y) = 1.89563 CV=-0.00631528 p=0.160442 => H0 accepted
[326] Total 47530 ChiSquare(x,y) = 1.89563 CV=0.00631528 p=0.160442 => H0 accepted
[327] Total 45498 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[328] Total 45498 ChiSquare(x,y) = 0.755146 CV=-0.00407399 p=0.31792 => H0 accepted
[329] Total 45498 ChiSquare(x,y) = 0.755146 CV=0.00407399 p=0.31792 => H0 accepted
[330] Total 2032 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[331] Total 2032 ChiSquare(x,y) = 0.00052246 CV=0.000507066 p=0.499843 => H0 accepted
[332] Total 2032 ChiSquare(x,y) = 0.00052246 CV=-0.000507066 p=0.499843 => H0 accepted
[333] Total 1802 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[334] Total 1802 ChiSquare(x,y) = 0.457358 CV=0.0159313 p=0.380072 => H0 accepted
[335] Total 1802 ChiSquare(x,y) = 0.457358 CV=-0.0159313 p=0.380072 => H0 accepted
[336] Total 689 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[337] Total 689 ChiSquare(x,y) = 0.447519 CV=-0.0254857 p=0.382321 => H0 accepted
[338] Total 689 ChiSquare(x,y) = 0.447519 CV=0.0254857 p=0.382321 => H0 accepted
[339] Total 1113 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[340] Total 1113 ChiSquare(x,y) = 1.07895 CV=0.0311353 p=0.261814 => H0 accepted
[341] Total 1113 ChiSquare(x,y) = 1.07895 CV=-0.0311353 p=0.261814 => H0 accepted
[342] Total 45728 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[343] Total 45728 ChiSquare(x,y) = 0.809639 CV=-0.00420779 p=0.307699 => H0 accepted
[344] Total 45728 ChiSquare(x,y) = 0.809639 CV=0.00420779 p=0.307699 => H0 accepted
[345] Total 44809 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[346] Total 44809 ChiSquare(x,y) = 0.396414 CV=-0.00297435 p=0.394219 => H0 accepted
[347] Total 44809 ChiSquare(x,y) = 0.396414 CV=0.00297435 p=0.394219 => H0 accepted
[348] Total 919 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[349] Total 919 ChiSquare(x,y) = 0.761816 CV=-0.0287917 p=0.316651 => H0 accepted
[350] Total 919 ChiSquare(x,y) = 0.761816 CV=0.0287917 p=0.316651 => H0 accepted
[351] Total 163 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[352] Total 163 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[353] Total 163 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[354] Total 155 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[355] Total 155 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[356] Total 155 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[357] Total 8 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[358] Total 8 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[359] Total 8 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[360] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[361] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[362] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[363] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[364] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[365] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[366] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[367] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[368] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[369] Total 157 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[370] Total 157 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[371] Total 157 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[372] Total 150 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[373] Total 150 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[374] Total 150 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[375] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[376] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[377] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[378] Total 47367 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[379] Total 47367 ChiSquare(x,y) = 0.633953 CV=-0.0036584 p=0.341883 => H0 accepted
[380] Total 47367 ChiSquare(x,y) = 0.633953 CV=0.0036584 p=0.341883 => H0 accepted
[381] Total 45343 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[382] Total 45343 ChiSquare(x,y) = 0.0901473 CV=-0.00141001 p=0.47369 => H0 accepted
[383] Total 45343 ChiSquare(x,y) = 0.0901473 CV=0.00141001 p=0.47369 => H0 accepted
[384] Total 2024 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[385] Total 2024 ChiSquare(x,y) = 0.0598113 CV=0.00543609 p=0.482385 => H0 accepted
[386] Total 2024 ChiSquare(x,y) = 0.0598113 CV=-0.00543609 p=0.482385 => H0 accepted
[387] Total 1796 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[388] Total 1796 ChiSquare(x,y) = 2.45123 CV=0.0369436 p=0.114982 => H0 accepted
[389] Total 1796 ChiSquare(x,y) = 2.45123 CV=-0.0369436 p=0.114982 => H0 accepted
[390] Total 684 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[391] Total 684 ChiSquare(x,y) = 1.12635 CV=0.0405796 p=0.254478 => H0 accepted
[392] Total 684 ChiSquare(x,y) = 1.12635 CV=-0.0405796 p=0.254478 => H0 accepted
[393] Total 1112 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[394] Total 1112 ChiSquare(x,y) = 1.02376 CV=0.0303422 p=0.270623 => H0 accepted
[395] Total 1112 ChiSquare(x,y) = 1.02376 CV=-0.0303422 p=0.270623 => H0 accepted
[396] Total 45571 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[397] Total 45571 ChiSquare(x,y) = 0.141595 CV=-0.00176271 p=0.4593 => H0 accepted
[398] Total 45571 ChiSquare(x,y) = 0.141595 CV=0.00176271 p=0.4593 => H0 accepted
[399] Total 44659 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[400] Total 44659 ChiSquare(x,y) = 0.0129853 CV=-0.000539227 p=0.496122 => H0 accepted
[401] Total 44659 ChiSquare(x,y) = 0.0129853 CV=0.000539227 p=0.496122 => H0 accepted
[402] Total 912 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[403] Total 912 ChiSquare(x,y) = 0.362015 CV=-0.0199235 p=0.402435 => H0 accepted
[404] Total 912 ChiSquare(x,y) = 0.362015 CV=0.0199235 p=0.402435 => H0 accepted
[405] Total 14557 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[406] Total 14557 ChiSquare(x,y) = 72.0705 CV=0.0703628 p=8.52333e-20 => H0 rejected
[407] Total 14557 ChiSquare(x,y) = 72.0705 CV=-0.0703628 p=8.52333e-20 => H0 rejected
[408] Total 14092 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[409] Total 14092 ChiSquare(x,y) = 80.9648 CV=0.0757987 p=4.11506e-22 => H0 rejected
[410] Total 14092 ChiSquare(x,y) = 80.9648 CV=-0.0757987 p=4.11506e-22 => H0 rejected
[411] Total 465 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[412] Total 465 ChiSquare(x,y) = 1.25942 CV=-0.0520425 p=0.234961 => H0 accepted
[413] Total 465 ChiSquare(x,y) = 1.25942 CV=0.0520425 p=0.234961 => H0 accepted
[414] Total 508 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[415] Total 508 ChiSquare(x,y) = 4.46733 CV=-0.0937761 p=0.0343244 => H0 accepted
[416] Total 508 ChiSquare(x,y) = 4.46733 CV=0.0937761 p=0.0343244 => H0 accepted
[417] Total 222 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[418] Total 222 ChiSquare(x,y) = 8.53625 CV=-0.196091 p=0.00299219 => H0 rejected
[419] Total 222 ChiSquare(x,y) = 8.53625 CV=0.196091 p=0.00299219 => H0 rejected
[420] Total 286 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[421] Total 286 ChiSquare(x,y) = 0.480026 CV=-0.0409684 p=0.374941 => H0 accepted
[422] Total 286 ChiSquare(x,y) = 0.480026 CV=0.0409684 p=0.374941 => H0 accepted
[423] Total 14049 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[424] Total 14049 ChiSquare(x,y) = 84.5248 CV=0.0775656 p=4.86754e-23 => H0 rejected
[425] Total 14049 ChiSquare(x,y) = 84.5248 CV=-0.0775656 p=4.86754e-23 => H0 rejected
[426] Total 13870 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[427] Total 13870 ChiSquare(x,y) = 88.8873 CV=0.0800538 p=3.55817e-24 => H0 rejected
[428] Total 13870 ChiSquare(x,y) = 88.8873 CV=-0.0800538 p=3.55817e-24 => H0 rejected
[429] Total 179 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[430] Total 179 ChiSquare(x,y) = 0.954978 CV=-0.0730416 p=0.282019 => H0 accepted
[431] Total 179 ChiSquare(x,y) = 0.954978 CV=0.0730416 p=0.282019 => H0 accepted
[432] Total 75 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[433] Total 75 ChiSquare(x,y) = 0.347222 CV=0.0680414 p=0.40602 => H0 accepted
[434] Total 75 ChiSquare(x,y) = 0.347222 CV=-0.0680414 p=0.40602 => H0 accepted
[435] Total 73 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[436] Total 73 ChiSquare(x,y) = 0.313257 CV=0.0655072 p=0.414374 => H0 accepted
[437] Total 73 ChiSquare(x,y) = 0.313257 CV=-0.0655072 p=0.414374 => H0 accepted
[438] Total 2 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[439] Total 2 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[440] Total 2 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[441] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[442] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[443] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[444] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[445] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[446] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[450] Total 70 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[451] Total 70 ChiSquare(x,y) = 0.451655 CV=0.0803257 p=0.381374 => H0 accepted
[452] Total 70 ChiSquare(x,y) = 0.451655 CV=-0.0803257 p=0.381374 => H0 accepted
[453] Total 68 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[454] Total 68 ChiSquare(x,y) = 0.41017 CV=0.0776654 p=0.39098 => H0 accepted
[455] Total 68 ChiSquare(x,y) = 0.41017 CV=-0.0776654 p=0.39098 => H0 accepted
[456] Total 2 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[457] Total 2 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[458] Total 2 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[459] Total 14482 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[460] Total 14482 ChiSquare(x,y) = 70.8076 CV=0.0699239 p=1.81752e-19 => H0 rejected
[461] Total 14482 ChiSquare(x,y) = 70.8076 CV=-0.0699239 p=1.81752e-19 => H0 rejected
[462] Total 14019 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[463] Total 14019 ChiSquare(x,y) = 79.8103 CV=0.075452 p=8.22333e-22 => H0 rejected
[464] Total 14019 ChiSquare(x,y) = 79.8103 CV=-0.075452 p=8.22333e-22 => H0 rejected
[465] Total 463 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[466] Total 463 ChiSquare(x,y) = 1.54168 CV=-0.057704 p=0.198377 => H0 accepted
[467] Total 463 ChiSquare(x,y) = 1.54168 CV=0.057704 p=0.198377 => H0 accepted
[468] Total 503 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[469] Total 503 ChiSquare(x,y) = 2.78865 CV=-0.0744583 p=0.0939202 => H0 accepted
[470] Total 503 ChiSquare(x,y) = 2.78865 CV=0.0744583 p=0.0939202 => H0 accepted
[471] Total 217 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[472] Total 217 ChiSquare(x,y) = 4.26334 CV=-0.140167 p=0.0387905 => H0 accepted
[473] Total 217 ChiSquare(x,y) = 4.26334 CV=0.140167 p=0.0387905 => H0 accepted
[474] Total 286 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[475] Total 286 ChiSquare(x,y) = 0.480026 CV=-0.0409684 p=0.374941 => H0 accepted
[476] Total 286 ChiSquare(x,y) = 0.480026 CV=0.0409684 p=0.374941 => H0 accepted
[477] Total 13979 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[478] Total 13979 ChiSquare(x,y) = 82.5411 CV=0.0768417 p=1.59914e-22 => H0 rejected
[479] Total 13979 ChiSquare(x,y) = 82.5411 CV=-0.0768417 p=1.59914e-22 => H0 rejected
[480] Total 13802 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[481] Total 13802 ChiSquare(x,y) = 87.101 CV=0.0794402 p=1.03855e-23 => H0 rejected
[482] Total 13802 ChiSquare(x,y) = 87.101 CV=-0.0794402 p=1.03855e-23 => H0 rejected
[483] Total 177 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[484] Total 177 ChiSquare(x,y) = 1.49225 CV=-0.0918195 p=0.204344 => H0 accepted
[485] Total 177 ChiSquare(x,y) = 1.49225 CV=0.0918195 p=0.204344 => H0 accepted
[486] Total 253 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[487] Total 253 ChiSquare(x,y) = 7.32681 CV=-0.170176 p=0.00617939 => H0 rejected
[488] Total 253 ChiSquare(x,y) = 7.32681 CV=0.170176 p=0.00617939 => H0 rejected
[489] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[490] Total 6 ChiSquare(x,y) = 0.375 CV=0.25 p=0.399313 => H0 accepted
[491] Total 6 ChiSquare(x,y) = 0.375 CV=-0.25 p=0.399313 => H0 accepted
[492] Total 247 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[493] Total 247 ChiSquare(x,y) = 7.94539 CV=-0.179353 p=0.00426439 => H0 rejected
[494] Total 247 ChiSquare(x,y) = 7.94539 CV=0.179353 p=0.00426439 => H0 rejected
[495] Total 55 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[496] Total 55 ChiSquare(x,y) = 2.58133 CV=-0.216641 p=0.106352 => H0 accepted
[497] Total 55 ChiSquare(x,y) = 2.58133 CV=0.216641 p=0.106352 => H0 accepted
[501] Total 55 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[502] Total 55 ChiSquare(x,y) = 2.58133 CV=-0.216641 p=0.106352 => H0 accepted
[503] Total 55 ChiSquare(x,y) = 2.58133 CV=0.216641 p=0.106352 => H0 accepted
[504] Total 198 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[505] Total 198 ChiSquare(x,y) = 4.91947 CV=-0.157625 p=0.0261733 => H0 accepted
[506] Total 198 ChiSquare(x,y) = 4.91947 CV=0.157625 p=0.0261733 => H0 accepted
[507] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[508] Total 6 ChiSquare(x,y) = 0.375 CV=0.25 p=0.399313 => H0 accepted
[509] Total 6 ChiSquare(x,y) = 0.375 CV=-0.25 p=0.399313 => H0 accepted
[510] Total 192 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[511] Total 192 ChiSquare(x,y) = 5.53891 CV=-0.169848 p=0.0180528 => H0 accepted
[512] Total 192 ChiSquare(x,y) = 5.53891 CV=0.169848 p=0.0180528 => H0 accepted
[513] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[514] Total 7 ChiSquare(x,y) = 2.91667 CV=0.645497 p=0.0869804 => H0 accepted
[515] Total 7 ChiSquare(x,y) = 2.91667 CV=-0.645497 p=0.0869804 => H0 accepted
[519] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[520] Total 7 ChiSquare(x,y) = 2.91667 CV=0.645497 p=0.0869804 => H0 accepted
[521] Total 7 ChiSquare(x,y) = 2.91667 CV=-0.645497 p=0.0869804 => H0 accepted
[531] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[532] Total 7 ChiSquare(x,y) = 2.91667 CV=0.645497 p=0.0869804 => H0 accepted
[533] Total 7 ChiSquare(x,y) = 2.91667 CV=-0.645497 p=0.0869804 => H0 accepted
[537] Total 7 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[538] Total 7 ChiSquare(x,y) = 2.91667 CV=0.645497 p=0.0869804 => H0 accepted
[539] Total 7 ChiSquare(x,y) = 2.91667 CV=-0.645497 p=0.0869804 => H0 accepted
[540] Total 246 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[541] Total 246 ChiSquare(x,y) = 9.18974 CV=-0.193279 p=0.00202213 => H0 rejected
[542] Total 246 ChiSquare(x,y) = 9.18974 CV=0.193279 p=0.00202213 => H0 rejected
[543] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[544] Total 6 ChiSquare(x,y) = 0.375 CV=0.25 p=0.399313 => H0 accepted
[545] Total 6 ChiSquare(x,y) = 0.375 CV=-0.25 p=0.399313 => H0 accepted
[546] Total 240 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[547] Total 240 ChiSquare(x,y) = 9.888 CV=-0.202978 p=0.00133036 => H0 rejected
[548] Total 240 ChiSquare(x,y) = 9.888 CV=0.202978 p=0.00133036 => H0 rejected
[549] Total 55 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[550] Total 55 ChiSquare(x,y) = 2.58133 CV=-0.216641 p=0.106352 => H0 accepted
[551] Total 55 ChiSquare(x,y) = 2.58133 CV=0.216641 p=0.106352 => H0 accepted
[555] Total 55 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[556] Total 55 ChiSquare(x,y) = 2.58133 CV=-0.216641 p=0.106352 => H0 accepted
[557] Total 55 ChiSquare(x,y) = 2.58133 CV=0.216641 p=0.106352 => H0 accepted
[558] Total 191 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[559] Total 191 ChiSquare(x,y) = 6.6018 CV=-0.185915 p=0.00954443 => H0 accepted
[560] Total 191 ChiSquare(x,y) = 6.6018 CV=0.185915 p=0.00954443 => H0 accepted
[561] Total 6 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[562] Total 6 ChiSquare(x,y) = 0.375 CV=0.25 p=0.399313 => H0 accepted
[563] Total 6 ChiSquare(x,y) = 0.375 CV=-0.25 p=0.399313 => H0 accepted
[564] Total 185 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[565] Total 185 ChiSquare(x,y) = 7.3222 CV=-0.198946 p=0.0061965 => H0 rejected
[566] Total 185 ChiSquare(x,y) = 7.3222 CV=0.198946 p=0.0061965 => H0 rejected
[567] Total 186 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[568] Total 186 ChiSquare(x,y) = 3.88238 CV=-0.144475 p=0.0487455 => H0 accepted
[569] Total 186 ChiSquare(x,y) = 3.88238 CV=0.144475 p=0.0487455 => H0 accepted
[570] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[571] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[572] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[573] Total 185 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[574] Total 185 ChiSquare(x,y) = 2.79388 CV=-0.12289 p=0.0936263 => H0 accepted
[575] Total 185 ChiSquare(x,y) = 2.79388 CV=0.12289 p=0.0936263 => H0 accepted
[576] Total 40 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[577] Total 40 ChiSquare(x,y) = 4.27015 CV=-0.326732 p=0.0386323 => H0 accepted
[578] Total 40 ChiSquare(x,y) = 4.27015 CV=0.326732 p=0.0386323 => H0 accepted
[582] Total 40 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[583] Total 40 ChiSquare(x,y) = 4.27015 CV=-0.326732 p=0.0386323 => H0 accepted
[584] Total 40 ChiSquare(x,y) = 4.27015 CV=0.326732 p=0.0386323 => H0 accepted
[585] Total 146 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[586] Total 146 ChiSquare(x,y) = 1.65055 CV=-0.106326 p=0.18584 => H0 accepted
[587] Total 146 ChiSquare(x,y) = 1.65055 CV=0.106326 p=0.18584 => H0 accepted
[588] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[589] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[590] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[591] Total 145 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[592] Total 145 ChiSquare(x,y) = 0.931918 CV=-0.0801687 p=0.285945 => H0 accepted
[593] Total 145 ChiSquare(x,y) = 0.931918 CV=0.0801687 p=0.285945 => H0 accepted
[594] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[595] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[596] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[600] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[601] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[602] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[612] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[613] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[614] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[618] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[619] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[620] Total 3 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[621] Total 183 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[622] Total 183 ChiSquare(x,y) = 5.16349 CV=-0.167976 p=0.0226106 => H0 accepted
[623] Total 183 ChiSquare(x,y) = 5.16349 CV=0.167976 p=0.0226106 => H0 accepted
[624] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[625] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[626] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[627] Total 182 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[628] Total 182 ChiSquare(x,y) = 3.8688 CV=-0.145798 p=0.049144 => H0 accepted
[629] Total 182 ChiSquare(x,y) = 3.8688 CV=0.145798 p=0.049144 => H0 accepted
[630] Total 40 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[631] Total 40 ChiSquare(x,y) = 4.27015 CV=-0.326732 p=0.0386323 => H0 accepted
[632] Total 40 ChiSquare(x,y) = 4.27015 CV=0.326732 p=0.0386323 => H0 accepted
[636] Total 40 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[637] Total 40 ChiSquare(x,y) = 4.27015 CV=-0.326732 p=0.0386323 => H0 accepted
[638] Total 40 ChiSquare(x,y) = 4.27015 CV=0.326732 p=0.0386323 => H0 accepted
[639] Total 143 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[640] Total 143 ChiSquare(x,y) = 2.52643 CV=-0.132919 p=0.109912 => H0 accepted
[641] Total 143 ChiSquare(x,y) = 2.52643 CV=0.132919 p=0.109912 => H0 accepted
[642] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[643] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[644] Total 1 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[645] Total 142 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[646] Total 142 ChiSquare(x,y) = 1.59104 CV=-0.105851 p=0.192591 => H0 accepted
[647] Total 142 ChiSquare(x,y) = 1.59104 CV=0.105851 p=0.192591 => H0 accepted
[648] Total 67 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[649] Total 67 ChiSquare(x,y) = 0.0966346 CV=-0.0379777 p=0.471851 => H0 accepted
[650] Total 67 ChiSquare(x,y) = 0.0966346 CV=0.0379777 p=0.471851 => H0 accepted
[651] Total 5 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[652] Total 5 ChiSquare(x,y) = 1.875 CV=0.612372 p=0.162438 => H0 accepted
[653] Total 5 ChiSquare(x,y) = 1.875 CV=-0.612372 p=0.162438 => H0 accepted
[654] Total 62 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[655] Total 62 ChiSquare(x,y) = 0.49532 CV=-0.0893814 p=0.371518 => H0 accepted
[656] Total 62 ChiSquare(x,y) = 0.49532 CV=0.0893814 p=0.371518 => H0 accepted
[657] Total 15 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[658] Total 15 ChiSquare(x,y) = 0.133929 CV=0.0944911 p=0.461416 => H0 accepted
[659] Total 15 ChiSquare(x,y) = 0.133929 CV=-0.0944911 p=0.461416 => H0 accepted
[663] Total 15 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
[664] Total 15 ChiSquare(x,y) = 0.133929 CV=0.0944911 p=0.461416 => H0 accepted
[665] Total 15 ChiSquare(x,y) = 0.133929 CV=-0.0944911 p=0.461416 => H0 accepted
[666] Total 52 ChiSquare(x,y) = nan CV=nan p=nan => H0 accepted
