14790000;0,412187;0,40861;0,406594
14800000;0,412187;0,408607;0,406591
14810000;0,412193;0,408611;0,406596
14820000;0,412204;0,408618;0,406603
14830000;0,412219;0,408633;0,406618
14840000;0,41224;0,408645;0,406631
14850000;0,412252;0,408656;0,406644
14860000;0,412266;0,408666;0,406657
14870000;0,412279;0,40868;0,406667
14880000;0,4123;0,408691;0,406682
14890000;0,412318;0,408709;0,406699
14900000;0,41234;0,408727;0,406719
14910000;0,412408;0,408785;0,406773
14920000;0,412455;0,408835;0,406824
14930000;0,412503;0,408881;0,406876
14940000;0,412554;0,40893;0,406921
14950000;0,412608;0,408988;0,406973
14960000;0,412647;0,409021;0,407003
14970000;0,412666;0,409042;0,407023
14980000;0,412662;0,409044;0,407022
14990000;0,412659;0,409039;0,407023
15000000;0,412652;0,409039;0,407025
15010000;0,412654;0,409037;0,407025
15020000;0,412654;0,409035;0,407025
15030000;0,412654;0,409032;0,407026
15040000;0,412651;0,409033;0,407029
15050000;0,412658;0,409039;0,407035
15060000;0,412662;0,409042;0,407038
15070000;0,41266;0,409046;0,407042
15080000;0,412669;0,409054;0,407044
15090000;0,412677;0,409066;0,40705
15100000;0,41269;0,409076;0,407059
15110000;0,412702;0,409082;0,407073
15120000;0,412703;0,409088;0,407077
15130000;0,41272;0,409099;0,407085
15140000;0,412731;0,409107;0,407093
15150000;0,412746;0,409117;0,407099
15160000;0,412748;0,409119;0,407105
15170000;0,412747;0,409119;0,407104
15180000;0,412749;0,409122;0,407109
15190000;0,412764;0,409139;0,407127
15200000;0,41278;0,40915;0,407144
15210000;0,412796;0,409161;0,407158
15220000;0,412804;0,40917;0,407165
15230000;0,412798;0,409163;0,407161
15240000;0,412791;0,409157;0,407159
15250000;0,412792;0,409158;0,40716
15260000;0,412822;0,409191;0,407189
15270000;0,412854;0,409221;0,407218
15280000;0,41287;0,409236;0,407235
15290000;0,41288;0,409241;0,407241
15300000;0,412895;0,409252;0,40725
15310000;0,412904;0,409261;0,407259
15320000;0,412919;0,40927;0,407266
15330000;0,412923;0,409272;0,407267
15340000;0,412928;0,409279;0,407276
15350000;0,412931;0,409282;0,407282
15360000;0,412931;0,409285;0,407287
15370000;0,412931;0,409284;0,407291
15380000;0,412932;0,409285;0,407291
15390000;0,412933;0,409292;0,407294
15400000;0,41293;0,409293;0,407292
15410000;0,412935;0,409297;0,407298
15420000;0,412943;0,409304;0,407304
15430000;0,412953;0,40931;0,407316
15440000;0,412961;0,409314;0,407324
15450000;0,412969;0,40932;0,40733
15460000;0,412981;0,409336;0,407345
15470000;0,412995;0,409345;0,407356
15480000;0,413017;0,409365;0,407377
15490000;0,413031;0,40938;0,407395
15500000;0,413044;0,40939;0,407407
15510000;0,413053;0,409403;0,407418
15520000;0,413064;0,409415;0,407428
15530000;0,413072;0,409425;0,407433
15540000;0,413085;0,409437;0,407444
15550000;0,41309;0,409449;0,407452
15560000;0,413127;0,409483;0,407487
15570000;0,413167;0,409523;0,407526
15580000;0,413202;0,409557;0,407561
15590000;0,413215;0,409568;0,407581
15600000;0,413238;0,409593;0,407605
15610000;0,413266;0,409625;0,40763
15620000;0,413296;0,409656;0,407659
15630000;0,41333;0,409687;0,407696
15640000;0,413352;0,409711;0,407716
15650000;0,413392;0,409742;0,407746
15660000;0,413428;0,409769;0,40778
15670000;0,413469;0,409811;0,407817
15680000;0,413502;0,409848;0,407852
15690000;0,413545;0,409899;0,407897
15700000;0,41359;0,409937;0,40793
15710000;0,41363;0,409972;0,407965
15720000;0,413663;0,410009;0,407999
15730000;0,413689;0,410032;0,408023
15740000;0,413711;0,410049;0,408042
15750000;0,413729;0,410068;0,408056
15760000;0,413744;0,410086;0,408071
15770000;0,413761;0,410106;0,408092
15780000;0,413776;0,410121;0,408105
15790000;0,413801;0,410145;0,408125
15800000;0,41382;0,410167;0,408142
15810000;0,413839;0,410181;0,408155
15820000;0,41386;0,410199;0,408174
15830000;0,413867;0,410211;0,408189
15840000;0,413873;0,410221;0,408199
15850000;0,413885;0,410231;0,408212
15860000;0,413885;0,410233;0,408211
15870000;0,413889;0,410241;0,408217
15880000;0,413892;0,41024;0,408214
15890000;0,413893;0,410243;0,408216
15900000;0,413893;0,410249;0,408222
15910000;0,413893;0,41025;0,408226
15920000;0,413897;0,410251;0,40823
15930000;0,413894;0,410252;0,408231
15940000;0,413886;0,410248;0,408229
15950000;0,413893;0,410258;0,408234
15960000;0,413895;0,410259;0,408234
15970000;0,413903;0,410265;0,408243
15980000;0,413903;0,410269;0,408245
15990000;0,413918;0,410283;0,408261
16000000;0,413916;0,410282;0,408258
16010000;0,413916;0,410278;0,408257
16020000;0,413919;0,41028;0,408259
16030000;0,41393;0,410289;0,408268
16040000;0,413937;0,41029;0,408271
16050000;0,413942;0,410296;0,408277
16060000;0,413944;0,410302;0,408278
16070000;0,413952;0,410312;0,408286
16080000;0,413979;0,410331;0,408304
16090000;0,413998;0,410347;0,408323
16100000;0,414014;0,41036;0,408339
16110000;0,414037;0,410379;0,408353
16120000;0,414048;0,410393;0,408367
16130000;0,414064;0,410402;0,408372
16140000;0,414072;0,410411;0,408382
16150000;0,414081;0,410418;0,408392
16160000;0,414086;0,410424;0,408396
16170000;0,4141;0,410442;0,408407
16180000;0,41411;0,410453;0,408417
16190000;0,414119;0,410464;0,408427
16200000;0,414129;0,410472;0,408439
16210000;0,414142;0,410481;0,408453
16220000;0,414144;0,410483;0,408454
16230000;0,41415;0,41049;0,40846
16240000;0,414154;0,410491;0,408464
16250000;0,414161;0,410498;0,408473
16260000;0,414169;0,410503;0,408479
16270000;0,414171;0,41051;0,408484
16280000;0,414177;0,410511;0,408488
16290000;0,414186;0,41052;0,408491
16300000;0,414196;0,41053;0,408496
16310000;0,414198;0,410529;0,408497
16320000;0,414209;0,410536;0,408499
16330000;0,414215;0,410547;0,408509
16340000;0,414225;0,410557;0,408516
16350000;0,41423;0,410561;0,408526
16360000;0,414235;0,410565;0,408529
16370000;0,414247;0,410567;0,408536
16380000;0,41425;0,41057;0,408538
16390000;0,414246;0,410572;0,408538
16400000;0,414239;0,410568;0,408531
16410000;0,414244;0,410573;0,408535
16420000;0,414242;0,410573;0,408535
16430000;0,414236;0,410573;0,408534
16440000;0,414235;0,410575;0,408534
16450000;0,414238;0,41058;0,408541
16460000;0,414238;0,41058;0,408541
16470000;0,414242;0,410583;0,408544
16480000;0,414239;0,410582;0,408544
16490000;0,414239;0,410581;0,408544
16500000;0,414241;0,410585;0,408545
16510000;0,414248;0,410589;0,408546
16520000;0,414256;0,410592;0,408554
16530000;0,414264;0,410596;0,40856
16540000;0,414273;0,410612;0,408576
16550000;0,414297;0,410634;0,408592
16560000;0,414317;0,41065;0,408606
16570000;0,414312;0,410647;0,408602
16580000;0,414318;0,410656;0,408614
16590000;0,41432;0,410659;0,408617
16600000;0,414327;0,410667;0,408619
16610000;0,414337;0,41067;0,408625
16620000;0,414343;0,410676;0,408634
16630000;0,414353;0,410682;0,408638
16640000;0,414355;0,41069;0,408639
16650000;0,414361;0,410696;0,408645
16660000;0,41437;0,410704;0,408658
16670000;0,414376;0,410707;0,408666
16680000;0,414386;0,410716;0,408674
16690000;0,414388;0,410718;0,408677
16700000;0,414385;0,410713;0,408675
16710000;0,41438;0,410708;0,408673
16720000;0,414378;0,410709;0,408674
16730000;0,41438;0,410713;0,40868
16740000;0,414382;0,410716;0,408683
16750000;0,414384;0,410718;0,408685
16760000;0,41439;0,410723;0,408692
16770000;0,414396;0,410733;0,408695
16780000;0,414401;0,410741;0,408699
16790000;0,414405;0,410745;0,408705
16800000;0,41441;0,410752;0,40871
16810000;0,414411;0,410754;0,408709
16820000;0,414407;0,41075;0,408706
16830000;0,414398;0,410743;0,4087
16840000;0,414398;0,410742;0,4087
16850000;0,414393;0,41074;0,408696
16860000;0,414393;0,41074;0,4087
16870000;0,4144;0,410749;0,408708
16880000;0,414396;0,41075;0,40871
16890000;0,414404;0,410764;0,408719
16900000;0,414414;0,410777;0,408733
16910000;0,414427;0,41079;0,408743
16920000;0,414429;0,410795;0,408748
16930000;0,414437;0,410803;0,408757
16940000;0,414452;0,410816;0,40877
16950000;0,414464;0,410828;0,408786
16960000;0,414463;0,410827;0,40879
16970000;0,414467;0,410827;0,408792
16980000;0,414469;0,410828;0,408794
16990000;0,414478;0,410837;0,408804
17000000;0,414479;0,410839;0,408803
17010000;0,414476;0,410835;0,408803
17020000;0,414477;0,410837;0,408808
17030000;0,414488;0,410847;0,408819
17040000;0,414493;0,410853;0,408828
17050000;0,414494;0,410856;0,40883
17060000;0,414513;0,41087;0,408847
17070000;0,414522;0,410876;0,408857
17080000;0,414523;0,41088;0,40886
17090000;0,414523;0,410877;0,408855
17100000;0,414521;0,410877;0,408855
17110000;0,414523;0,41088;0,408854
17120000;0,414526;0,410879;0,408857
17130000;0,414534;0,410884;0,408868
17140000;0,414533;0,410888;0,408868
17150000;0,414535;0,410891;0,408868
17160000;0,414539;0,410896;0,408877
17170000;0,414555;0,410911;0,408892
17180000;0,414566;0,410922;0,408903
17190000;0,414573;0,410932;0,408913
17200000;0,414574;0,410936;0,408911
17210000;0,414577;0,410936;0,408912
17220000;0,414591;0,410949;0,408926
17230000;0,414607;0,410964;0,40894
17240000;0,414633;0,410994;0,408967
17250000;0,414658;0,411021;0,408991
17260000;0,414691;0,41105;0,409018
17270000;0,414724;0,411084;0,40905
17280000;0,414758;0,411121;0,409085
17290000;0,414782;0,411144;0,40911
17300000;0,414807;0,411172;0,409132
17310000;0,414841;0,411207;0,409162
17320000;0,414876;0,411236;0,40919
17330000;0,414887;0,411249;0,409203
17340000;0,414898;0,41126;0,409212
17350000;0,414904;0,411263;0,409215
17360000;0,41492;0,411286;0,409233
17370000;0,414947;0,411312;0,409257
17380000;0,414971;0,411332;0,409274
17390000;0,414979;0,411346;0,409287
17400000;0,41499;0,411355;0,409294
17410000;0,415002;0,411365;0,409305
17420000;0,415013;0,41138;0,409316
17430000;0,415024;0,411389;0,409323
17440000;0,415029;0,411394;0,409328
17450000;0,41503;0,411395;0,409333
17460000;0,415036;0,411398;0,409337
17470000;0,415031;0,411397;0,409333
17480000;0,415037;0,411405;0,409343
17490000;0,415048;0,411416;0,409352
17500000;0,415057;0,411422;0,409364
17510000;0,415064;0,411429;0,409371
17520000;0,415075;0,411434;0,409381
17530000;0,415078;0,411439;0,409384
17540000;0,415087;0,411447;0,409394
17550000;0,4151;0,411459;0,409409
17560000;0,415109;0,411466;0,409417
17570000;0,415118;0,411471;0,409426
17580000;0,415117;0,411471;0,409426
17590000;0,415123;0,411474;0,409435
17600000;0,415128;0,411477;0,409437
17610000;0,41513;0,411483;0,40944
17620000;0,41514;0,411492;0,409447
17630000;0,41516;0,411512;0,409467
17640000;0,415182;0,411536;0,409494
17650000;0,415193;0,411549;0,409511
17660000;0,415199;0,411554;0,409518
17670000;0,415199;0,411558;0,40952
17680000;0,415197;0,411561;0,409519
17690000;0,415203;0,411569;0,409526
17700000;0,415211;0,411579;0,409532
17710000;0,415218;0,411583;0,409538
17720000;0,415217;0,411586;0,409539
17730000;0,415222;0,411589;0,409543
17740000;0,415231;0,411595;0,409549
17750000;0,415237;0,411604;0,409556
17760000;0,415245;0,41161;0,409561
17770000;0,415251;0,411617;0,409568
17780000;0,415259;0,411621;0,409573
17790000;0,415251;0,411616;0,409568
17800000;0,415255;0,411614;0,409569
17810000;0,415254;0,411615;0,409572
17820000;0,415269;0,411623;0,409579
17830000;0,415274;0,411635;0,409585
17840000;0,415284;0,411645;0,409594
17850000;0,415285;0,411649;0,409598
17860000;0,415292;0,411652;0,409596
17870000;0,415293;0,411654;0,4096
17880000;0,415295;0,41166;0,409601
17890000;0,415301;0,411667;0,409607
17900000;0,415309;0,411672;0,409613
17910000;0,415313;0,411679;0,409623
17920000;0,415314;0,41168;0,409621
17930000;0,415313;0,411679;0,409626
17940000;0,415317;0,411681;0,409627
17950000;0,415323;0,411682;0,409632
17960000;0,415327;0,411685;0,409636
17970000;0,415335;0,411695;0,409645
17980000;0,415349;0,411705;0,409652
17990000;0,415368;0,411722;0,409673
18000000;0,415388;0,411739;0,409685
18010000;0,415403;0,411755;0,4097
18020000;0,415419;0,41177;0,409709
18030000;0,415442;0,411789;0,409724
18040000;0,415457;0,411809;0,409739
18050000;0,415471;0,411828;0,409757
18060000;0,415488;0,411847;0,409771
18070000;0,415504;0,411866;0,409784
18080000;0,415509;0,411871;0,409792
18090000;0,415504;0,411869;0,409791
18100000;0,415507;0,411871;0,409794
18110000;0,415504;0,41187;0,409798
18120000;0,415501;0,411867;0,409795
18130000;0,415502;0,411869;0,4098
18140000;0,415501;0,411871;0,409798
18150000;0,415503;0,411872;0,409801
18160000;0,415518;0,411892;0,409812
18170000;0,415541;0,411913;0,409834
18180000;0,415559;0,411934;0,409856
18190000;0,415574;0,411949;0,409872
18200000;0,415585;0,411963;0,409882
18210000;0,415599;0,411978;0,409894
18220000;0,415604;0,41198;0,409896
18230000;0,415602;0,411978;0,409898
18240000;0,415599;0,411979;0,409896
18250000;0,4156;0,41198;0,409901
18260000;0,415601;0,411983;0,409905
18270000;0,415592;0,411978;0,409902
18280000;0,415587;0,411971;0,409898
18290000;0,415584;0,41197;0,409895
18300000;0,415582;0,411969;0,409898
18310000;0,415576;0,411969;0,409895
18320000;0,415575;0,411971;0,409896
18330000;0,41558;0,411973;0,409899
18340000;0,415581;0,411975;0,409903
18350000;0,415581;0,411978;0,409909
18360000;0,415587;0,411979;0,409912
18370000;0,415595;0,41199;0,409921
18380000;0,415602;0,411997;0,409928
18390000;0,415602;0,411996;0,409928
18400000;0,4156;0,411995;0,409929
18410000;0,415602;0,412;0,409932
18420000;0,415607;0,412005;0,40994
18430000;0,415612;0,412009;0,409944
18440000;0,415609;0,412005;0,409942
18450000;0,415611;0,412009;0,409947
18460000;0,415611;0,412009;0,40995
18470000;0,415612;0,412012;0,409952
18480000;0,415624;0,412023;0,409965
18490000;0,415629;0,412027;0,409966
18500000;0,415633;0,412035;0,409973
18510000;0,415643;0,412042;0,409979
18520000;0,415644;0,412045;0,409984
18530000;0,415648;0,412053;0,409992
18540000;0,415651;0,412056;0,409996
18550000;0,415657;0,412059;0,410001
18560000;0,415661;0,412066;0,410008
18570000;0,415663;0,412072;0,410009
18580000;0,415664;0,412074;0,410013
18590000;0,415665;0,412073;0,410013
18600000;0,415662;0,41207;0,410013
18610000;0,41566;0,412069;0,41001
18620000;0,415674;0,412079;0,410022
18630000;0,415686;0,41209;0,41003
18640000;0,415697;0,412103;0,410046
18650000;0,415708;0,412121;0,410062
18660000;0,415723;0,412136;0,410076
18670000;0,415734;0,412148;0,410089
18680000;0,415746;0,41216;0,410104
18690000;0,415764;0,41218;0,410119
18700000;0,415793;0,412206;0,410146
18710000;0,41583;0,412246;0,410184
18720000;0,415853;0,412275;0,410208
18730000;0,415872;0,412297;0,410231
18740000;0,4159;0,412318;0,410256
18750000;0,415921;0,412335;0,410276
18760000;0,415943;0,412356;0,41029
18770000;0,415971;0,412388;0,410321
18780000;0,416002;0,412419;0,41035
18790000;0,416027;0,41244;0,410371
18800000;0,416055;0,412471;0,410402
18810000;0,416081;0,412504;0,410437
18820000;0,416111;0,41253;0,410463
18830000;0,416134;0,412553;0,410485
18840000;0,416158;0,412576;0,410509
18850000;0,416181;0,412603;0,410535
18860000;0,416183;0,412605;0,410541
18870000;0,416186;0,412608;0,410544
18880000;0,416199;0,412624;0,410554
18890000;0,416215;0,412635;0,410565
18900000;0,416226;0,412644;0,410575
18910000;0,416238;0,412649;0,410584
18920000;0,416245;0,412659;0,410596
18930000;0,416253;0,412666;0,410606
18940000;0,416257;0,412666;0,410607
18950000;0,416256;0,412664;0,410606
18960000;0,416257;0,412668;0,410606
18970000;0,416262;0,41267;0,410609
18980000;0,416275;0,412679;0,41062
18990000;0,416283;0,412693;0,410633
19000000;0,416295;0,412703;0,410649
19010000;0,416308;0,412719;0,410665
19020000;0,416328;0,412736;0,410683
19030000;0,416345;0,41275;0,410698
19040000;0,416358;0,412764;0,410711
19050000;0,416373;0,412772;0,410719
19060000;0,416372;0,412768;0,410715
19070000;0,416361;0,412756;0,410706
19080000;0,416362;0,412757;0,410705
19090000;0,416366;0,412763;0,410711
19100000;0,416371;0,412772;0,410719
19110000;0,416378;0,412778;0,410726
19120000;0,416389;0,412786;0,410735
19130000;0,416395;0,412789;0,410738
19140000;0,416396;0,412792;0,410742
19150000;0,416399;0,412795;0,410747
19160000;0,416403;0,412797;0,410754
19170000;0,416406;0,412798;0,410759
19180000;0,416414;0,412806;0,410762
19190000;0,416411;0,412805;0,410755
19200000;0,416411;0,412801;0,410753
19210000;0,41641;0,412801;0,410754
19220000;0,416419;0,41281;0,410763
19230000;0,416429;0,412823;0,410776
19240000;0,41644;0,412834;0,410789
19250000;0,416448;0,412838;0,410794
19260000;0,416454;0,412845;0,4108
19270000;0,416469;0,412853;0,41081
19280000;0,416472;0,412858;0,410814
19290000;0,416481;0,412868;0,410826
19300000;0,416494;0,412878;0,410832
19310000;0,416507;0,41289;0,410843
19320000;0,416519;0,4129;0,410856
19330000;0,416528;0,412911;0,410865
19340000;0,416533;0,412916;0,410869
19350000;0,416544;0,412928;0,41088
19360000;0,416554;0,412936;0,410889
19370000;0,41657;0,412948;0,4109
19380000;0,416578;0,41296;0,41091
19390000;0,416588;0,412972;0,410918
19400000;0,416598;0,412979;0,410923
19410000;0,416612;0,412991;0,410938
19420000;0,416635;0,413011;0,410959
19430000;0,416639;0,413016;0,410963
19440000;0,416641;0,413015;0,410966
19450000;0,416643;0,413017;0,410968
19460000;0,416647;0,413022;0,410972
19470000;0,416647;0,413021;0,410969
19480000;0,416648;0,413023;0,410974
19490000;0,416663;0,413035;0,410982
19500000;0,416673;0,413048;0,410991
19510000;0,416685;0,413056;0,410998
19520000;0,416691;0,413061;0,411
19530000;0,416696;0,413069;0,411007
19540000;0,416702;0,413078;0,411014
19550000;0,416709;0,413085;0,411019
19560000;0,416719;0,413093;0,411029
19570000;0,416728;0,413104;0,411036
19580000;0,416735;0,413109;0,411043
19590000;0,416744;0,413114;0,411051
19600000;0,416749;0,413118;0,411054
19610000;0,416757;0,413126;0,411061
19620000;0,416761;0,413134;0,411068
19630000;0,416768;0,413142;0,411077
19640000;0,416778;0,413151;0,411087
19650000;0,416787;0,413163;0,4111
19660000;0,416789;0,413164;0,411102
19670000;0,416801;0,413178;0,411114
19680000;0,416815;0,413191;0,411125
19690000;0,416827;0,413201;0,411138
19700000;0,416838;0,413215;0,411153
19710000;0,416851;0,41322;0,411161
19720000;0,41686;0,413229;0,411167
19730000;0,416861;0,413231;0,411169
19740000;0,416866;0,413237;0,411173
19750000;0,416874;0,413245;0,411184
19760000;0,41688;0,413251;0,411192
19770000;0,416883;0,413254;0,411194
19780000;0,416891;0,413265;0,411201
19790000;0,416892;0,413267;0,411205
19800000;0,416878;0,413255;0,411194
19810000;0,416866;0,413243;0,411183
19820000;0,416853;0,41323;0,411173
19830000;0,416839;0,413217;0,411162
19840000;0,416823;0,413203;0,411148
19850000;0,416809;0,413191;0,411135
19860000;0,416802;0,413188;0,411129
19870000;0,416807;0,413192;0,411134
19880000;0,4168;0,413187;0,411132
19890000;0,416794;0,413184;0,411129
19900000;0,416792;0,413186;0,411127
19910000;0,416798;0,413195;0,411137
19920000;0,416805;0,413203;0,411146
19930000;0,41681;0,413207;0,411151
19940000;0,416812;0,413207;0,411154
19950000;0,416808;0,413204;0,411152
19960000;0,41681;0,413206;0,411154
19970000;0,416811;0,413204;0,411156
19980000;0,416813;0,413203;0,411157
19990000;0,416823;0,413212;0,411162
20000000;0,416829;0,413216;0,411166
20010000;0,416839;0,413222;0,411176
20020000;0,416841;0,413225;0,411178
20030000;0,416847;0,413229;0,411183
20040000;0,416852;0,413232;0,411185
20050000;0,416852;0,413232;0,411191
20060000;0,416855;0,413238;0,411196
20070000;0,416858;0,413241;0,411197
20080000;0,416856;0,413239;0,411196
20090000;0,416862;0,413249;0,411204
20100000;0,416868;0,413256;0,411209
20110000;0,416873;0,413268;0,411219
20120000;0,416882;0,413281;0,41123
20130000;0,416894;0,413291;0,411241
20140000;0,416896;0,413296;0,411242
20150000;0,416901;0,413302;0,411252
20160000;0,416915;0,41331;0,411264
20170000;0,41692;0,413317;0,411267
20180000;0,416927;0,413325;0,411276
20190000;0,416936;0,413334;0,411283
20200000;0,41694;0,413336;0,411285
20210000;0,416939;0,413334;0,411284
20220000;0,416934;0,413329;0,411279
20230000;0,416938;0,413331;0,411283
20240000;0,416934;0,41333;0,411282
20250000;0,416924;0,413321;0,411275
20260000;0,41692;0,41332;0,411274
20270000;0,416923;0,413325;0,411281
20280000;0,416927;0,413328;0,411283
20290000;0,416925;0,413329;0,411285
20300000;0,416927;0,413333;0,411287
20310000;0,41693;0,413335;0,411288
20320000;0,416927;0,413337;0,411291
20330000;0,416926;0,413336;0,411289
20340000;0,416928;0,413338;0,411287
20350000;0,416929;0,41334;0,411289
20360000;0,416936;0,413348;0,411295
20370000;0,41694;0,413353;0,411298
20380000;0,416949;0,413362;0,411304
20390000;0,416956;0,413367;0,411307
20400000;0,416963;0,413374;0,411313
20410000;0,416965;0,413379;0,411317
20420000;0,41697;0,413386;0,411323
20430000;0,416974;0,413392;0,411328
20440000;0,416979;0,413397;0,411334
20450000;0,416976;0,413397;0,411332
20460000;0,416976;0,413399;0,411337
20470000;0,416997;0,413414;0,411357
20480000;0,417009;0,413427;0,411371
20490000;0,417016;0,413434;0,411375
20500000;0,417017;0,413444;0,41138
20510000;0,417021;0,413451;0,411385
20520000;0,417028;0,413456;0,411388
20530000;0,417036;0,413465;0,411398
20540000;0,417051;0,413479;0,41141
20550000;0,417055;0,413485;0,411415
20560000;0,41705;0,41348;0,411412
20570000;0,417043;0,413474;0,411407
20580000;0,417041;0,413475;0,41141
20590000;0,417043;0,413477;0,41141
20600000;0,41704;0,413475;0,411407
20610000;0,417036;0,413473;0,411402
20620000;0,417037;0,413473;0,411403
20630000;0,417029;0,413466;0,411396
20640000;0,417024;0,413462;0,41139
20650000;0,417024;0,413461;0,411391
20660000;0,417028;0,413462;0,411396
20670000;0,41703;0,413466;0,411402
20680000;0,41703;0,413465;0,411404
20690000;0,417034;0,41347;0,411412
20700000;0,417035;0,413474;0,411413
20710000;0,417038;0,413475;0,411417
20720000;0,417041;0,41348;0,411423
20730000;0,417044;0,413486;0,411425
20740000;0,417051;0,413489;0,411425
20750000;0,417049;0,413487;0,411425
20760000;0,417043;0,413482;0,411418
20770000;0,417049;0,413489;0,411419
20780000;0,417067;0,413507;0,411438
20790000;0,417082;0,413524;0,411451
20800000;0,417101;0,413539;0,411467
20810000;0,417113;0,413557;0,411478
20820000;0,417127;0,41357;0,411495
20830000;0,417143;0,413584;0,411509
20840000;0,417148;0,413592;0,411516
20850000;0,417149;0,413594;0,411517
20860000;0,417146;0,413592;0,411514
20870000;0,417142;0,413586;0,411513
20880000;0,417143;0,413588;0,411517
20890000;0,417151;0,413595;0,411522
20900000;0,41716;0,413602;0,411528
20910000;0,417166;0,413605;0,411532
20920000;0,417163;0,413606;0,41153
20930000;0,417167;0,413608;0,411533
20940000;0,417174;0,413613;0,411537
20950000;0,417182;0,413617;0,411541
20960000;0,417185;0,413618;0,411543
20970000;0,41719;0,41362;0,411546
20980000;0,417196;0,413626;0,411553
20990000;0,417205;0,413633;0,411559
21000000;0,417213;0,413641;0,411568
21010000;0,417225;0,413651;0,411579
21020000;0,41724;0,413664;0,411597
21030000;0,417255;0,413679;0,411614
21040000;0,417279;0,413701;0,411633
21050000;0,417294;0,413713;0,411648
21060000;0,41731;0,413726;0,41166
21070000;0,41733;0,413744;0,411681
21080000;0,417348;0,41376;0,411697
21090000;0,417364;0,413777;0,411714
21100000;0,417377;0,413788;0,411722
21110000;0,417387;0,413799;0,411733
21120000;0,417399;0,413806;0,411742
21130000;0,417407;0,413813;0,41175
21140000;0,417415;0,413825;0,411762
21150000;0,417429;0,413835;0,411778
21160000;0,417441;0,413848;0,411789
21170000;0,417456;0,413863;0,4118
21180000;0,417474;0,413877;0,411812
21190000;0,417489;0,413892;0,411825
21200000;0,417503;0,413909;0,411841
21210000;0,417519;0,413924;0,411853
21220000;0,417541;0,413941;0,411873
21230000;0,417557;0,413958;0,411892
21240000;0,417571;0,413973;0,411906
21250000;0,417581;0,413986;0,411919
21260000;0,417599;0,414006;0,411937
21270000;0,417616;0,414019;0,411954
21280000;0,417624;0,414029;0,411963
21290000;0,417633;0,414033;0,411971
21300000;0,417632;0,414034;0,411971
21310000;0,417628;0,414029;0,411966
21320000;0,417625;0,414028;0,411968
21330000;0,417623;0,414027;0,411966
21340000;0,41762;0,414026;0,411964
21350000;0,417632;0,414039;0,411974
21360000;0,417646;0,414054;0,411985
21370000;0,417647;0,414059;0,411991
21380000;0,417648;0,41406;0,411995
21390000;0,41766;0,414073;0,412005
21400000;0,417667;0,414077;0,412009
21410000;0,417675;0,414082;0,412015
21420000;0,417677;0,414082;0,41202
21430000;0,41768;0,414084;0,41202
21440000;0,417686;0,414091;0,412025
21450000;0,417692;0,414093;0,412035
21460000;0,417702;0,414099;0,412045
21470000;0,417709;0,414105;0,41205
21480000;0,417713;0,414107;0,412056
21490000;0,417715;0,414106;0,412059
21500000;0,417716;0,414109;0,412064
21510000;0,417713;0,41411;0,412064
21520000;0,417714;0,414113;0,412063
21530000;0,417715;0,414114;0,412064
21540000;0,417716;0,414113;0,412065
21550000;0,417727;0,414119;0,41207
21560000;0,417738;0,41413;0,412082
21570000;0,41775;0,414139;0,412096
21580000;0,417759;0,41415;0,412105
21590000;0,417772;0,41416;0,412113
21600000;0,417787;0,41418;0,412127
21610000;0,417805;0,414194;0,412143
21620000;0,417806;0,414191;0,412142
21630000;0,417798;0,414184;0,412135
21640000;0,417791;0,414176;0,412127
21650000;0,417787;0,414171;0,412123
21660000;0,417792;0,414176;0,412128
21670000;0,417798;0,414181;0,412133
21680000;0,417803;0,414187;0,412141
21690000;0,417821;0,414202;0,412153
21700000;0,417828;0,414207;0,41216
21710000;0,417838;0,414216;0,412167
21720000;0,41784;0,414219;0,412174
21730000;0,417852;0,414231;0,412184
21740000;0,417859;0,414238;0,412188
21750000;0,417862;0,414243;0,412191
21760000;0,417862;0,414243;0,412195
21770000;0,41786;0,414242;0,412194
21780000;0,417857;0,414239;0,412192
21790000;0,417854;0,414238;0,412191
21800000;0,417849;0,414234;0,412186
21810000;0,417845;0,41423;0,412181
21820000;0,417843;0,414232;0,412182
21830000;0,417853;0,414243;0,41219
21840000;0,417863;0,414254;0,4122
21850000;0,417862;0,414254;0,412201
21860000;0,417862;0,414254;0,4122
21870000;0,417864;0,414256;0,412198
21880000;0,417875;0,414269;0,412207
21890000;0,417884;0,414277;0,412221
21900000;0,417892;0,414286;0,41223
21910000;0,417892;0,414287;0,41223
21920000;0,417888;0,414286;0,412229
21930000;0,417885;0,414282;0,412229
21940000;0,417892;0,414288;0,412234
21950000;0,417901;0,414301;0,412242
21960000;0,417912;0,414316;0,412254
21970000;0,417923;0,414327;0,412266
21980000;0,417936;0,414337;0,412275
21990000;0,417948;0,414353;0,412288
22000000;0,417959;0,414368;0,412301
22010000;0,417972;0,414379;0,412313
22020000;0,417985;0,414389;0,412323
22030000;0,418001;0,414401;0,412334
22040000;0,418013;0,414411;0,412342
22050000;0,41803;0,414429;0,412358
22060000;0,418051;0,414449;0,412375
22070000;0,418068;0,41447;0,412393
22080000;0,418087;0,414487;0,412413
22090000;0,418105;0,414504;0,41243
22100000;0,418124;0,414521;0,412448
22110000;0,41814;0,414533;0,412457
22120000;0,418161;0,414552;0,412476
22130000;0,418176;0,414569;0,412488
22140000;0,418196;0,414586;0,412505
